Country,Average User,Luddite,Technically Savvy,Ultra Nerd,Q1 total,Average User ratio,Luddite ratio,Technically Savvy ratio,Ultra Nerd ratio
Afghanistan,98721,18681,391118,0,508520,0.194133957366,0.036736018249,0.769130024384,0.0
Albania,1922589,183791,3342477,739906,6188763,0.310658042649,0.0296975340629,0.540088059601,0.119556363687
Algeria,30166203,8412302,22343384,9479130,70401019,0.428490999541,0.119491196569,0.317373019842,0.134644784048
American Samoa,0,0,185046,0,185046,0.0,0.0,1.0,0.0
Andorra,568367,62592,385103,181696,1197758,0.474525738922,0.0522576346808,0.321519872963,0.151696753434
Angola,1566713,160025,1039043,295610,3061391,0.511765076725,0.0522719900856,0.339402252114,0.096560681076
Anguilla,0,0,177293,0,177293,0.0,0.0,1.0,0.0
Anonymous Proxy,163140,283523,1620082,953345,3020090,0.054018257734,0.0938789903612,0.536435006904,0.315667745001
Antigua and Barbuda,0,0,48385,0,48385,0.0,0.0,1.0,0.0
Argentina,143946715,13586301,117411738,27349572,302294326,0.476180671019,0.0449439497584,0.388402056875,0.0904733223474
Armenia,117950,0,276298,159087,553335,0.213162008548,0.0,0.499332230927,0.287505760525
Aruba,160971,190011,0,0,350982,0.458630357112,0.541369642888,0.0,0.0
Asia/Pacific Region,286176,81950,768237,121977,1258340,0.227423430869,0.0651254827789,0.610516235676,0.0969348506763
Australia,74306675,7197710,73606199,27335146,182445730,0.407280976102,0.0394512384587,0.403441609732,0.149826175707
Austria,82585702,4934317,100079250,27843709,215442978,0.383329745841,0.0229031228857,0.464527787951,0.129239343322
Azerbaijan,0,0,250714,158884,409598,0.0,0.0,0.612097715321,0.387902284679
Bahamas,145211,0,265159,0,410370,0.353853839218,0.0,0.646146160782,0.0
Bahrain,465070,0,1304125,46030,1815225,0.256205153631,0.0,0.718437108347,0.0253577380215
Bangladesh,12993333,2476409,18341881,7485925,41297548,0.314627226779,0.0599650371494,0.444139710183,0.181268025889
Barbados,428631,7917,788750,0,1225298,0.349817758619,0.0064612853363,0.643720956045,0.0
Belarus,152844,158228,1389993,362273,2063338,0.0740760844806,0.0766854485305,0.673662288971,0.175576178018
Belgium,94526743,10259408,87747162,24651547,217184860,0.435236337376,0.0472381362126,0.404020620959,0.113504905452
Belize,39513,189223,405854,448384,1082974,0.0364856404678,0.174725339667,0.374758766138,0.414030253727
Benin,4104272,334370,2888412,699040,8026094,0.511366051781,0.0416603643067,0.359877669013,0.0870959148996
Bhutan,0,185664,244443,0,430107,0.0,0.431669328795,0.568330671205,0.0
Bolivia,20889385,2590663,14654929,2357055,40492032,0.515888780291,0.0639795750433,0.361921303431,0.0582103412345
Bosnia and Herzegovina,1008361,0,3238681,1069131,5316173,0.189677988282,0.0,0.609212867979,0.201109143739
Botswana,430374,244966,1081664,0,1757004,0.244947649522,0.139422562498,0.61562978798,0.0
Brazil,594979562,45777291,546228549,106001203,1292986605,0.460159107371,0.0354043041304,0.422454917079,0.0819816714188
Brunei Darussalam,944168,0,600745,0,1544913,0.611146388178,0.0,0.388853611822,0.0
Bulgaria,3004109,331711,7354951,3109194,13799965,0.217689610082,0.0240370899491,0.532968815501,0.225304484468
Burkina Faso,3494958,1506619,806146,606759,6414482,0.544854284415,0.234877734476,0.125675931431,0.0945920496776
Burundi,530257,293475,533224,191156,1548112,0.342518499953,0.189569617702,0.344435027957,0.123476854388
Cambodia,1784345,156944,1650339,835973,4427601,0.403004922982,0.0354467351507,0.372738871457,0.188809470411
Cameroon,12969576,1755714,7488134,1548371,23761795,0.545816340895,0.0738881048338,0.31513334746,0.0651622068114
Canada,144687471,10355362,135340463,47945837,338329133,0.427653006754,0.0306073612644,0.400026039141,0.14171359284
Cape Verde,715020,0,149250,0,864270,0.827310909785,0.0,0.172689090215,0.0
Cayman Islands,0,0,161652,91220,252872,0.0,0.0,0.639264133633,0.360735866367
Central African Republic,104357,0,0,0,104357,1.0,0.0,0.0,0.0
Chad,551149,170575,153189,0,874913,0.629947206179,0.19496224196,0.175090551861,0.0
Chile,59705622,5155737,60734930,11825738,137422027,0.434469082602,0.0375175444036,0.441959206438,0.0860541665566
China,3174013,186209,4424888,1551835,9336945,0.339941276295,0.0199432469614,0.473911755933,0.16620372081
Christmas Island,15328,0,0,0,15328,1.0,0.0,0.0,0.0
Colombia,104610242,10440100,88358080,19526046,222934468,0.469242118271,0.0468303537522,0.396341044939,0.0875864830377
Comoros,161121,0,0,83186,244307,0.659502183728,0.0,0.0,0.340497816272
Congo,409989,168495,600008,65124,1243616,0.32967491573,0.13548796413,0.482470473201,0.0523666469392
"Congo, The Democratic Republic of the",2424227,32221,1951682,384625,4792755,0.505810749767,0.00672285564357,0.407215056893,0.0802513376962
Costa Rica,20024797,1408959,16526425,4511747,42471928,0.471483117037,0.0331738884093,0.389114075537,0.106228919017
Cote D'Ivoire,9996862,1912110,9175184,3456821,24540977,0.407353871853,0.077914990915,0.373871993768,0.140859143464
Croatia,3654617,113995,8037466,3434712,15240790,0.239791834938,0.00747959915464,0.527365444967,0.225363120941
Cuba,4400785,890082,4713943,1282910,11287720,0.38987368574,0.0788540112618,0.417616932383,0.113655370615
Curacao,372397,0,523741,0,896138,0.415557648487,0.0,0.584442351513,0.0
Cyprus,1085634,0,1325152,405883,2816669,0.385431870056,0.0,0.470467775944,0.144100354
Czech Republic,3208126,148620,7272247,3188927,13817920,0.232171412195,0.0107555985271,0.526291004724,0.230781984553
Denmark,4453936,348089,9167836,4389008,18358869,0.242604051481,0.0189602638376,0.499368234503,0.239067450179
Djibouti,534055,23849,0,0,557904,0.957252502223,0.0427474977774,0.0,0.0
Dominica,190916,0,0,0,190916,1.0,0.0,0.0,0.0
Dominican Republic,8996315,287087,10235438,1514297,21033137,0.427721028965,0.0136492716232,0.486633924364,0.0719957750477
Ecuador,75622964,7820515,41008041,9161026,133612546,0.565986999454,0.0585312924132,0.306917592903,0.0685641152291
Egypt,4236986,931752,7441842,3697006,16307586,0.259816872957,0.0571361083118,0.45634234276,0.226704675971
El Salvador,17759323,2407868,14353289,2811936,37332416,0.475707840607,0.0644980490949,0.384472545254,0.0753215650442
Equatorial Guinea,250361,0,190453,0,440814,0.567951562337,0.0,0.432048437663,0.0
Estonia,787614,0,2951936,796094,4535644,0.173649871992,0.0,0.650830620745,0.175519507263
Ethiopia,1440935,625140,839798,668076,3573949,0.403177269737,0.174915758451,0.2349776116,0.186929360212
Europe,5476579,266735,7755281,2022309,15520904,0.352851805539,0.0171855324922,0.499666836416,0.130295825552
Fiji,494103,131060,954888,265614,1845665,0.26771001238,0.0710096360932,0.517367994734,0.143912356793
Finland,4793288,400275,10313430,4608272,20115265,0.238291068997,0.0198990667038,0.512716586135,0.229093278165
France,1267204446,144334350,1169246203,302914648,2883699647,0.439437043077,0.0500517972287,0.405467401647,0.105043758047
French Guiana,3161706,129142,1466853,299388,5057089,0.625202759928,0.0255368256323,0.29005876701,0.05920164743
French Polynesia,3515927,522631,3165321,555503,7759382,0.453119462349,0.0673547197444,0.407934678303,0.0715911396036
Gabon,1733651,340782,2219897,404942,4699272,0.368919058101,0.0725180410923,0.472391681094,0.0861712197123
Gambia,0,0,473502,0,473502,0.0,0.0,1.0,0.0
Georgia,252323,0,499804,9725,761852,0.331196872883,0.0,0.656038180644,0.0127649464725
Germany,1092226777,82337528,1031055360,287674758,2493294423,0.438065704124,0.0330235880851,0.413531330471,0.11537937732
Ghana,3477573,0,6203991,991911,10673475,0.325814507459,0.0,0.581253153261,0.0929323392803
Gibraltar,67851,0,50356,0,118207,0.574001539672,0.0,0.425998460328,0.0
Greece,8623255,376306,18042580,6302548,33344689,0.258609549485,0.0112853354248,0.541093065825,0.189012049265
Grenada,0,142871,164060,0,306931,0.0,0.465482470001,0.534517529999,0.0
Guadeloupe,5262029,421076,2865946,1346253,9895304,0.531770322569,0.0425531140832,0.289626877557,0.13604968579
Guam,10669,0,143162,0,153831,0.0693553315002,0.0,0.9306446685,0.0
Guatemala,18156960,2043917,18240267,4039073,42480217,0.427421545422,0.048114561185,0.429382622975,0.0950812704182
Guernsey,332675,0,150003,649725,1132403,0.293777921818,0.0,0.132464325863,0.57375775232
Guinea,1544914,192077,859349,168733,2765073,0.558724489372,0.0694654354514,0.310787093144,0.0610229820334
Guyana,921111,0,614566,0,1535677,0.599807772077,0.0,0.400192227923,0.0
Haiti,1242671,0,1085740,72318,2400729,0.517622355543,0.0,0.452254294425,0.0301233500324
Holy See (Vatican City State),183338,0,0,0,183338,1.0,0.0,0.0,0.0
Honduras,8408948,473319,8634528,1992933,19509728,0.431013082294,0.0242606662686,0.442575519249,0.102150732189
Hong Kong,1693042,173713,4397188,1216825,7480768,0.22631927631,0.0232212788847,0.587799006733,0.162660438073
Hungary,4087252,183294,4755599,2336542,11362687,0.359708227464,0.0161312196666,0.418527677476,0.205632875393
Iceland,382915,0,1287838,343744,2014497,0.190079707242,0.0,0.639285141651,0.170635151107
India,137028802,18249767,231974122,67299230,454551921,0.301459075783,0.0401489162335,0.510335808261,0.148056199723
Indonesia,32202521,5449830,43563092,13089325,94304768,0.341472882898,0.0577895488805,0.461939442977,0.138798125244
"Iran, Islamic Republic of",7559201,2308944,16383975,8844682,35096802,0.215381475497,0.0657878743482,0.466822447242,0.252008202913
Iraq,446751,0,1796784,1022909,3266444,0.136769832882,0.0,0.550073413167,0.31315675395
Ireland,11781676,790274,13953788,4530190,31055928,0.379369632748,0.0254468003661,0.449311577487,0.145871989399
Isle of Man,441676,162908,315916,0,920500,0.479821835959,0.176977729495,0.343200434546,0.0
Israel,2642916,531622,8143729,2622411,13940678,0.189583031758,0.0381345871413,0.584170224719,0.188112156381
Italy,1295331781,141661237,1057640908,240205617,2734839543,0.473640870199,0.0517987380147,0.38672868787,0.0878317039165
Jamaica,2091224,82061,658924,131900,2964109,0.705515215534,0.0276848793347,0.222300866803,0.0444990383282
Japan,4580088,338412,5947795,2835143,13701438,0.334277905721,0.0246990133444,0.434100055775,0.20692302516
Jersey,892269,0,438528,236190,1566987,0.569416976656,0.0,0.279854268095,0.150728755248
Jordan,360373,0,1664370,443307,2468050,0.146015275217,0.0,0.674366402626,0.179618322157
Kazakhstan,201235,0,317618,157309,676162,0.297613589643,0.0,0.469736542426,0.232649867931
Kenya,12157154,780708,15702526,2427153,31067541,0.391313686526,0.0251293786013,0.505431891117,0.0781250437555
"Korea, Republic of",762554,635665,1945069,416500,3759788,0.202818350396,0.16906937306,0.517334753981,0.110777522562
Kuwait,1122551,0,1033372,0,2155923,0.520682324925,0.0,0.479317675075,0.0
Kyrgyzstan,182356,0,0,0,182356,1.0,0.0,0.0,0.0
Lao People's Democratic Republic,344112,0,108297,176169,628578,0.5474451858,0.0,0.172288880616,0.280265933583
Latvia,907242,0,2527787,581089,4016118,0.225900235003,0.0,0.629410540228,0.144689224769
Lebanon,1218492,0,2816343,663862,4698697,0.259325510881,0.0,0.599388085676,0.141286403443
Lesotho,166227,0,210993,0,377220,0.440663273421,0.0,0.559336726579,0.0
Liberia,194221,0,518627,14661,727509,0.266967144049,0.0,0.712880527938,0.0201523280124
Libya,0,182545,3692,123502,309739,0.0,0.589351034258,0.0119197130487,0.398729252693
Liechtenstein,197785,0,913261,0,1111046,0.178016931792,0.0,0.821983068208,0.0
Lithuania,1221725,214399,4285361,854554,6576039,0.18578433005,0.0326030609003,0.651662953945,0.129949655104
Luxembourg,8452855,1114680,7451022,1921497,18940054,0.446295190077,0.0588530529005,0.393400251129,0.101451505893
Macau,0,0,158743,0,158743,0.0,0.0,1.0,0.0
Macedonia,358556,132759,2260581,757371,3509267,0.102174043753,0.0378309772383,0.644174695171,0.215820283837
Madagascar,7951039,766843,4966223,1003816,14687921,0.541331819527,0.0522090907216,0.338116129573,0.068342960178
Malawi,784639,0,462362,151589,1398590,0.561021457325,0.0,0.330591524321,0.108387018354
Malaysia,11754088,1140016,13979633,2596958,29470695,0.398839864482,0.0386830375056,0.474357085912,0.0881200121002
Maldives,205937,0,769622,0,975559,0.211096407291,0.0,0.788903592709,0.0
Mali,2304569,535557,2318981,152056,5311163,0.433910426022,0.100836106894,0.436623955996,0.0286295110882
Malta,1929770,229466,1138329,857097,4154662,0.464483031351,0.0552309670438,0.273988353325,0.20629764828
Marshall Islands,130577,0,0,0,130577,1.0,0.0,0.0,0.0
Martinique,4369783,820834,3260006,1498542,9949165,0.439211029267,0.082502802999,0.327666291593,0.15061987614
Mauritania,116517,0,191381,66097,373995,0.311546945815,0.0,0.51172074493,0.176732309255
Mauritius,3107652,115623,2872752,328157,6424184,0.483742682339,0.017998083492,0.447177727163,0.0510815070054
Mayotte,1224400,167625,623909,451254,2467188,0.496273490306,0.0679417215064,0.252882633995,0.182902154193
Mexico,320573549,30586935,268813212,60514156,680487852,0.47109371322,0.0449485393606,0.395030140817,0.0889276066019
"Micronesia, Federated States of",0,0,0,15659,15659,0.0,0.0,0.0,1.0
"Moldova, Republic of",396538,15035,213567,491016,1116156,0.355271126975,0.0134703392716,0.191341532904,0.439917000849
Monaco,901478,0,1193214,0,2094692,0.430363031892,0.0,0.569636968108,0.0
Mongolia,591456,503996,447381,510460,2053293,0.288052411419,0.245457418888,0.21788463702,0.248605532674
Montenegro,174767,0,1050365,171118,1396250,0.125168845121,0.0,0.752275738585,0.122555416294
Morocco,21646090,2598491,21199444,8943458,54387483,0.397997642215,0.0477773718633,0.389785348221,0.164439637701
Mozambique,1896327,0,438775,169044,2504146,0.757274935247,0.0,0.17521941612,0.0675056486323
Myanmar,2809719,159600,2204672,992258,6166249,0.455660969902,0.0258828341184,0.357538594371,0.160917601608
Namibia,1084680,161415,494728,244853,1985676,0.546252258677,0.0812896968085,0.249148400847,0.123309643668
Nepal,4399841,1133252,6967674,1901316,14402083,0.305500322419,0.0786866733097,0.483796267526,0.132016736746
Netherlands,17417168,1768460,26748535,14161721,60095884,0.289822976895,0.0294273065357,0.445097620995,0.235652095574
New Caledonia,6617317,37605,4261243,543286,11459451,0.57745497581,0.00328157081871,0.371854026864,0.0474094265074
New Zealand,21054583,1175056,17747920,4388693,44366252,0.474563030476,0.0264853564822,0.400031988278,0.0989196247634
Nicaragua,8994601,1445760,4823649,947586,16211596,0.554825138746,0.0891806087445,0.297543129005,0.0584511235044
Niger,1475111,149874,881489,277179,2783653,0.529919138628,0.0538407624801,0.316666265515,0.0995738333765
Nigeria,11044237,1288177,16720044,1788323,30840781,0.358104971466,0.0417686244716,0.542140745398,0.0579856586641
Northern Mariana Islands,94664,0,0,0,94664,1.0,0.0,0.0,0.0
Norway,4979956,467525,10510141,4555359,20512981,0.242770955621,0.0227916654337,0.512365365131,0.222072013814
Oman,778390,0,842557,0,1620947,0.480206940757,0.0,0.519793059243,0.0
Pakistan,11032336,1958663,16867191,4818722,34676912,0.31814643703,0.0564832012724,0.486409833725,0.138960527973
Palestinian Territory,96930,39520,233757,0,370207,0.261826491665,0.106751087905,0.63142242043,0.0
Panama,7050480,1319190,7487153,658791,16515614,0.426897843459,0.0798753228309,0.4533378535,0.0398889802099
Papua New Guinea,502552,0,520615,206055,1229222,0.408837459792,0.0,0.423532120317,0.167630419892
Paraguay,12713825,1322033,10839531,2157775,27033164,0.470304733845,0.0489041164401,0.400971599181,0.0798195505343
Peru,41626945,5369248,33313764,8068905,88378862,0.471005668754,0.0607526265726,0.37694266758,0.0912990370933
Philippines,18506591,1630668,24011463,4125020,48273742,0.383367649436,0.0337796063127,0.497402148771,0.0854505954811
Poland,2694075,197625,7476375,5859893,16227968,0.166014315532,0.0121780496486,0.460709252076,0.361098382743
Portugal,9597859,472064,13651667,3437574,27159164,0.353393020492,0.0173813892062,0.502654168589,0.126571421712
Puerto Rico,4942414,395346,3700920,765883,9804563,0.504093247195,0.04032265385,0.377469143704,0.0781149552509
Qatar,1107127,0,1904170,0,3011297,0.367657856399,0.0,0.632342143601,0.0
Reunion,17031927,3420922,12901891,2459887,35814627,0.47555784959,0.095517454363,0.360240831211,0.0686838648354
Romania,9149285,490538,19220825,8307419,37168067,0.246159828543,0.013197834582,0.517132758074,0.223509578801
Russian Federation,1974196,613031,7137983,4088614,13813824,0.142914518094,0.0443780809716,0.516727518752,0.295979882182
Rwanda,717562,0,619542,306524,1643628,0.43657202238,0.0,0.376935656973,0.186492320647
Saint Kitts and Nevis,177399,0,70686,0,248085,0.715073462724,0.0,0.284926537276,0.0
Saint Lucia,151503,0,136785,0,288288,0.525526556777,0.0,0.474473443223,0.0
Saint Martin,150279,0,0,0,150279,1.0,0.0,0.0,0.0
Saint Pierre and Miquelon,131184,0,393500,0,524684,0.250024776818,0.0,0.749975223182,0.0
Saint Vincent and the Grenadines,170880,0,0,0,170880,1.0,0.0,0.0,0.0
San Marino,471406,155045,546548,101572,1274571,0.369854641287,0.121644851483,0.428809379783,0.079691127446
Sao Tome and Principe,122805,0,0,0,122805,1.0,0.0,0.0,0.0
Saudi Arabia,2043232,412306,6074815,1588417,10118770,0.201924937517,0.040746652014,0.600351129633,0.156977280836
Senegal,5600155,1058244,5363095,1703667,13725161,0.408021078951,0.0771024835337,0.390749150411,0.124127287104
Serbia,3937649,340494,10108657,4332395,18719195,0.210353543515,0.0181895642414,0.540015582935,0.231441309308
Seychelles,469706,0,0,0,469706,1.0,0.0,0.0,0.0
Sierra Leone,0,188574,80621,189528,458723,0.0,0.411084685093,0.17575094338,0.413164371527
Singapore,5335958,725667,8202793,2127840,16392258,0.325516960507,0.0442688859582,0.500406533377,0.129807620158
Sint Maarten (Dutch part),0,0,35251,0,35251,0.0,0.0,1.0,0.0
Slovakia,805441,218021,4257711,1400457,6681630,0.120545585433,0.0326299121622,0.637226395356,0.209598107049
Slovenia,1317288,496161,4272410,826389,6912248,0.190573023422,0.0717799766444,0.618092695748,0.119554304186
Solomon Islands,0,0,203225,0,203225,0.0,0.0,1.0,0.0
Somalia,23553,0,262302,54296,340151,0.0692427774724,0.0,0.771133996372,0.159623226155
South Africa,12421974,1622078,20700178,6701191,41445421,0.299718851933,0.0391376890586,0.499456333186,0.161687125823
South Sudan,0,0,158134,0,158134,0.0,0.0,1.0,0.0
Spain,244157829,27306709,215384665,67204308,554053511,0.440675537927,0.0492853279654,0.388743434928,0.12129569918
Sri Lanka,3582494,411095,4568008,1620566,10182163,0.351840173841,0.0403740344758,0.448628449574,0.159157342109
Sudan,643261,107841,911803,493965,2156870,0.298238187744,0.049998840913,0.422743605317,0.229019366026
Suriname,0,0,419044,0,419044,0.0,0.0,1.0,0.0
Swaziland,51162,0,242604,21933,315699,0.162059430027,0.0,0.768466165556,0.0694744044169
Sweden,5482660,588868,10801240,8330526,25203294,0.217537437765,0.0233647236746,0.428564615403,0.330533223157
Switzerland,140413412,9409422,142937533,38303140,331063507,0.424128328949,0.0284218036753,0.431752609326,0.115697258049
Syrian Arab Republic,0,88154,1430879,214923,1733956,0.0,0.0508398136977,0.825210674319,0.123949511983
Taiwan,642488,221340,1890697,611906,3366431,0.190851379399,0.0657491568964,0.561632482591,0.181766981114
Tajikistan,0,0,0,150503,150503,0.0,0.0,0.0,1.0
"Tanzania, United Republic of",2753042,0,3016364,1043795,6813201,0.404074677967,0.0,0.442723471684,0.153201850349
Thailand,6189634,468548,5671118,3012607,15341907,0.403446194792,0.030540401529,0.369648831791,0.196364571888
Togo,3088227,792475,1659507,262395,5802604,0.532213985307,0.136572304434,0.285993495334,0.0452202149242
Tonga,142626,5472,0,0,148098,0.96305149293,0.0369485070696,0.0,0.0
Trinidad and Tobago,1241445,0,1693636,376480,3311561,0.374882117527,0.0,0.511431315926,0.113686566547
Tunisia,7941476,1194239,8395714,3829251,21360680,0.371780111869,0.0559082856913,0.393045258859,0.179266343581
Turkey,2175920,478120,7525663,3719641,13899344,0.156548395378,0.034398745725,0.541440157176,0.267612701722
Turks and Caicos Islands,0,0,5874,0,5874,0.0,0.0,1.0,0.0
Uganda,2217122,336932,3025677,295226,5874957,0.377385230224,0.0573505474168,0.515012620518,0.0502516018415
Ukraine,1186468,239311,2247315,2549448,6222542,0.190672557935,0.0384587199251,0.361157064107,0.409711658033
United Arab Emirates,3996500,314796,8940331,1940939,15192566,0.263056286871,0.0207203970679,0.588467478107,0.127755837954
United Kingdom,161100985,11971955,178789161,55202106,407064207,0.39576308167,0.0294104831477,0.439216118552,0.13561031663
United States,634002036,43450966,645236570,207104291,1529793863,0.41443625271,0.0284031509414,0.421780074823,0.135380521526
Uruguay,22314519,2750628,15857708,3026513,43949368,0.507732420635,0.0625862924809,0.360817657264,0.0688636296203
Uzbekistan,61058,0,0,0,61058,1.0,0.0,0.0,0.0
Vanuatu,106886,0,118107,188798,413791,0.258309146405,0.0,0.285426700919,0.456264152676
Venezuela,85257906,11848898,54776703,11286591,163170098,0.522509375462,0.072616846746,0.335703071037,0.0691707067554
Vietnam,3270328,321324,3431120,1569165,8591937,0.38062755814,0.0373983189123,0.399341848061,0.182632274887
"Virgin Islands, U.S.",102913,0,340950,124716,568579,0.181000353513,0.0,0.599652818694,0.219346827793
Yemen,89058,0,0,146105,235163,0.378707534774,0.0,0.0,0.621292465226
Zambia,1689952,24793,947444,145860,2808049,0.601824255916,0.00882926188254,0.337402944179,0.0519435380223
Zimbabwe,2698777,0,3194347,801877,6695001,0.403103300507,0.0,0.477124200579,0.119772498914
