Q1,Country,I have no fears about a more connected future,Other (please specify),The loss of privacy,less safe,lose touch,Q5 total,no fear ratio,other ratio,The loss of privacy ratio,less safe ratio,lose touch ratio
Luddite,Canada,6,28,45,12,33,124,0.04838709677419355,0.22580645161290322,0.3629032258064516,0.0967741935483871,0.2661290322580645
Luddite,Chad,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0
Luddite,Chile,3,2,12,7,14,38,0.07894736842105263,0.05263157894736842,0.3157894736842105,0.18421052631578946,0.3684210526315789
Luddite,China,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Luddite,Colombia,4,5,37,8,29,83,0.04819277108433735,0.060240963855421686,0.4457831325301205,0.0963855421686747,0.3493975903614458
Luddite,"Congo, The Democratic Republic of the",0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0
Luddite,Costa Rica,3,1,3,3,5,15,0.2,0.06666666666666667,0.2,0.2,0.3333333333333333
Luddite,Cote D'Ivoire,0,1,8,4,1,14,0.0,0.07142857142857142,0.5714285714285714,0.2857142857142857,0.07142857142857142
Luddite,Croatia,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0
Luddite,Cuba,0,2,3,0,0,5,0.0,0.4,0.6,0.0,0.0
Luddite,Czech Republic,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0
Luddite,Denmark,0,0,0,1,2,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
Luddite,Djibouti,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
Luddite,Dominican Republic,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Luddite,Ecuador,5,7,29,7,19,67,0.07462686567164178,0.1044776119402985,0.43283582089552236,0.1044776119402985,0.2835820895522388
Luddite,Egypt,1,1,1,1,2,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333
Luddite,El Salvador,1,1,9,4,4,19,0.05263157894736842,0.05263157894736842,0.47368421052631576,0.21052631578947367,0.21052631578947367
Luddite,Ethiopia,1,0,2,0,1,4,0.25,0.0,0.5,0.0,0.25
Luddite,Europe,0,0,2,0,1,3,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
Luddite,Fiji,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Luddite,Finland,1,0,2,0,1,4,0.25,0.0,0.5,0.0,0.25
Luddite,France,49,221,614,143,455,1482,0.033063427800269905,0.14912280701754385,0.4143049932523617,0.09649122807017543,0.30701754385964913
Luddite,French Guiana,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0
Luddite,French Polynesia,0,0,3,1,1,5,0.0,0.0,0.6,0.2,0.2
Luddite,Gabon,1,0,2,0,2,5,0.2,0.0,0.4,0.0,0.4
Luddite,Germany,58,93,229,118,212,710,0.08169014084507042,0.13098591549295774,0.32253521126760565,0.16619718309859155,0.29859154929577464
Luddite,Greece,1,0,2,1,2,6,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333
Luddite,Grenada,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0
Luddite,Guadeloupe,0,1,1,0,2,4,0.0,0.25,0.25,0.0,0.5
Luddite,Guatemala,0,1,8,2,6,17,0.0,0.058823529411764705,0.47058823529411764,0.11764705882352941,0.35294117647058826
Luddite,Honduras,0,1,1,0,1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
Luddite,Hong Kong,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0
Luddite,Hungary,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0
Luddite,India,18,14,43,20,43,138,0.13043478260869565,0.10144927536231885,0.3115942028985507,0.14492753623188406,0.3115942028985507
Luddite,Indonesia,7,2,16,5,15,45,0.15555555555555556,0.044444444444444446,0.35555555555555557,0.1111111111111111,0.3333333333333333
Luddite,"Iran, Islamic Republic of",2,0,2,1,2,7,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857
Luddite,Ireland,0,1,3,1,3,8,0.0,0.125,0.375,0.125,0.375
Luddite,Isle of Man,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Luddite,Israel,1,0,1,2,0,4,0.25,0.0,0.25,0.5,0.0
Luddite,Italy,55,137,234,185,776,1387,0.03965392934390771,0.09877433309300648,0.16870944484498918,0.13338139870223503,0.5594808940158615
Luddite,Jamaica,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Luddite,Japan,0,0,1,1,1,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
Luddite,Kenya,2,0,2,0,1,5,0.4,0.0,0.4,0.0,0.2
Luddite,"Korea, Republic of",0,0,4,0,0,4,0.0,0.0,1.0,0.0,0.0
Luddite,Lithuania,0,1,0,0,1,2,0.0,0.5,0.0,0.0,0.5
Luddite,Luxembourg,1,0,5,1,3,10,0.1,0.0,0.5,0.1,0.3
Luddite,Macedonia,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
Luddite,Madagascar,0,1,2,1,1,5,0.0,0.2,0.4,0.2,0.2
Luddite,Malaysia,4,0,5,1,1,11,0.36363636363636365,0.0,0.45454545454545453,0.09090909090909091,0.09090909090909091
Luddite,Mali,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0
Luddite,Malta,0,0,2,0,2,4,0.0,0.0,0.5,0.0,0.5
Luddite,Martinique,0,0,2,1,6,9,0.0,0.0,0.2222222222222222,0.1111111111111111,0.6666666666666666
Luddite,Mauritius,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0
Luddite,Mayotte,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0
Luddite,Mexico,23,37,100,40,59,259,0.0888030888030888,0.14285714285714285,0.3861003861003861,0.15444015444015444,0.2277992277992278
Luddite,"Moldova, Republic of",0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Luddite,Mongolia,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0
Luddite,Morocco,3,1,2,4,6,16,0.1875,0.0625,0.125,0.25,0.375
Luddite,Myanmar,0,0,0,1,1,2,0.0,0.0,0.0,0.5,0.5
Luddite,Namibia,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0
Luddite,Nepal,1,0,4,4,1,10,0.1,0.0,0.4,0.4,0.1
Luddite,Netherlands,3,1,2,5,6,17,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.29411764705882354,0.35294117647058826
Luddite,New Caledonia,1,0,0,1,0,2,0.5,0.0,0.0,0.5,0.0
Luddite,New Zealand,1,3,6,7,3,20,0.05,0.15,0.3,0.35,0.15
Luddite,Nicaragua,1,2,5,2,1,11,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.09090909090909091
Luddite,Niger,0,0,1,1,0,2,0.0,0.0,0.5,0.5,0.0
Luddite,Nigeria,2,0,4,1,1,8,0.25,0.0,0.5,0.125,0.125
Luddite,Norway,0,3,1,0,0,4,0.0,0.75,0.25,0.0,0.0
Luddite,Pakistan,2,0,9,3,4,18,0.1111111111111111,0.0,0.5,0.16666666666666666,0.2222222222222222
Luddite,Palestinian Territory,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Luddite,Panama,0,0,9,2,0,11,0.0,0.0,0.8181818181818182,0.18181818181818182,0.0
Luddite,Paraguay,1,0,3,2,5,11,0.09090909090909091,0.0,0.2727272727272727,0.18181818181818182,0.45454545454545453
Luddite,Peru,2,7,25,3,7,44,0.045454545454545456,0.1590909090909091,0.5681818181818182,0.06818181818181818,0.1590909090909091
Luddite,Philippines,3,3,5,2,1,14,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.07142857142857142
Luddite,Poland,0,1,0,0,1,2,0.0,0.5,0.0,0.0,0.5
Luddite,Portugal,0,0,6,0,1,7,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285
Luddite,Puerto Rico,0,0,3,1,1,5,0.0,0.0,0.6,0.2,0.2
Luddite,Reunion,1,1,10,12,10,34,0.029411764705882353,0.029411764705882353,0.29411764705882354,0.35294117647058826,0.29411764705882354
Luddite,Romania,1,0,0,1,1,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
Luddite,Russian Federation,0,1,3,0,2,6,0.0,0.16666666666666666,0.5,0.0,0.3333333333333333
Luddite,San Marino,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0
Luddite,Saudi Arabia,0,0,2,1,0,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
Luddite,Senegal,1,1,5,0,1,8,0.125,0.125,0.625,0.0,0.125
Luddite,Serbia,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0
Luddite,Sierra Leone,0,0,1,1,0,2,0.0,0.0,0.5,0.5,0.0
Luddite,Singapore,0,0,2,2,1,5,0.0,0.0,0.4,0.4,0.2
Luddite,Slovakia,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0
Luddite,Slovenia,0,0,3,1,0,4,0.0,0.0,0.75,0.25,0.0
Luddite,South Africa,1,0,8,3,2,14,0.07142857142857142,0.0,0.5714285714285714,0.21428571428571427,0.14285714285714285
Luddite,Spain,11,21,103,39,59,233,0.04721030042918455,0.09012875536480687,0.44206008583690987,0.16738197424892703,0.2532188841201717
Luddite,Sri Lanka,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0
Luddite,Sudan,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0
Luddite,Sweden,0,1,2,0,3,6,0.0,0.16666666666666666,0.3333333333333333,0.0,0.5
Luddite,Switzerland,5,14,32,15,34,100,0.05,0.14,0.32,0.15,0.34
Luddite,Syrian Arab Republic,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
Luddite,Taiwan,1,0,1,0,0,2,0.5,0.0,0.5,0.0,0.0
Luddite,Thailand,0,1,3,1,1,6,0.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666
Luddite,Togo,2,1,0,4,0,7,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,0.0
Luddite,Tonga,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0
Luddite,Tunisia,1,1,1,0,7,10,0.1,0.1,0.1,0.0,0.7
Luddite,Turkey,0,0,1,2,2,5,0.0,0.0,0.2,0.4,0.4
Luddite,Uganda,0,0,1,0,1,2,0.0,0.0,0.5,0.0,0.5
Luddite,Ukraine,0,0,1,0,2,3,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
Luddite,United Arab Emirates,1,0,1,0,0,2,0.5,0.0,0.5,0.0,0.0
Luddite,United Kingdom,4,25,41,43,23,136,0.029411764705882353,0.18382352941176472,0.3014705882352941,0.3161764705882353,0.16911764705882354
Luddite,United States,16,108,212,87,82,505,0.031683168316831684,0.21386138613861386,0.4198019801980198,0.17227722772277226,0.16237623762376238
Luddite,Uruguay,5,4,8,2,5,24,0.20833333333333334,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.20833333333333334
Luddite,Venezuela,16,5,47,12,16,96,0.16666666666666666,0.052083333333333336,0.4895833333333333,0.125,0.16666666666666666
Luddite,Vietnam,0,0,2,2,1,5,0.0,0.0,0.4,0.4,0.2
Luddite,Zambia,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0
Technically Savvy,Afghanistan,3,1,0,0,1,5,0.6,0.2,0.0,0.0,0.2
Technically Savvy,Albania,4,1,14,2,9,30,0.13333333333333333,0.03333333333333333,0.4666666666666667,0.06666666666666667,0.3
Technically Savvy,Algeria,26,11,83,43,60,223,0.11659192825112108,0.04932735426008968,0.3721973094170404,0.19282511210762332,0.26905829596412556
Technically Savvy,American Samoa,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0
Technically Savvy,Andorra,0,0,1,1,1,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
Technically Savvy,Angola,3,0,0,1,3,7,0.42857142857142855,0.0,0.0,0.14285714285714285,0.42857142857142855
Technically Savvy,Anguilla,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0
Technically Savvy,Anonymous Proxy,0,1,17,2,1,21,0.0,0.047619047619047616,0.8095238095238095,0.09523809523809523,0.047619047619047616
Technically Savvy,Antigua and Barbuda,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
Technically Savvy,Argentina,160,72,561,137,285,1215,0.13168724279835392,0.05925925925925926,0.4617283950617284,0.11275720164609053,0.2345679012345679
Technically Savvy,Armenia,0,1,0,1,1,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
Technically Savvy,Asia/Pacific Region,0,1,4,0,2,7,0.0,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857
Technically Savvy,Australia,60,101,445,122,150,878,0.0683371298405467,0.11503416856492027,0.5068337129840547,0.13895216400911162,0.17084282460136674
Technically Savvy,Austria,74,73,477,128,193,945,0.07830687830687831,0.07724867724867725,0.5047619047619047,0.13544973544973546,0.20423280423280424
Technically Savvy,Azerbaijan,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0
Technically Savvy,Bahamas,0,0,2,2,1,5,0.0,0.0,0.4,0.4,0.2
Technically Savvy,Bahrain,1,0,7,2,1,11,0.09090909090909091,0.0,0.6363636363636364,0.18181818181818182,0.09090909090909091
Technically Savvy,Bangladesh,17,5,73,14,40,149,0.11409395973154363,0.03355704697986577,0.4899328859060403,0.09395973154362416,0.2684563758389262
Technically Savvy,Barbados,0,0,3,2,1,6,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666
Technically Savvy,Belarus,2,0,8,4,3,17,0.11764705882352941,0.0,0.47058823529411764,0.23529411764705882,0.17647058823529413
Technically Savvy,Belgium,48,128,463,137,191,967,0.04963805584281282,0.13236814891416754,0.4788004136504654,0.14167528438469493,0.19751809720785937
Technically Savvy,Belize,0,1,1,0,1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
Technically Savvy,Benin,4,2,12,4,3,25,0.16,0.08,0.48,0.16,0.12
Technically Savvy,Bhutan,1,0,1,0,0,2,0.5,0.0,0.5,0.0,0.0
Technically Savvy,Bolivia,22,9,69,14,27,141,0.15602836879432624,0.06382978723404255,0.48936170212765956,0.09929078014184398,0.19148936170212766
Technically Savvy,Bosnia and Herzegovina,4,0,9,5,9,27,0.14814814814814814,0.0,0.3333333333333333,0.18518518518518517,0.3333333333333333
Technically Savvy,Botswana,0,0,2,2,2,6,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
Technically Savvy,Brazil,692,399,2282,870,1065,5308,0.1303692539562924,0.07516955538809345,0.42991710625470986,0.1639035418236624,0.2006405425772419
Technically Savvy,Brunei Darussalam,0,0,3,0,1,4,0.0,0.0,0.75,0.0,0.25
Technically Savvy,Bulgaria,3,3,26,16,24,72,0.041666666666666664,0.041666666666666664,0.3611111111111111,0.2222222222222222,0.3333333333333333
Technically Savvy,Burkina Faso,1,0,2,2,1,6,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666
Technically Savvy,Burundi,3,0,1,1,0,5,0.6,0.0,0.2,0.2,0.0
Technically Savvy,Cambodia,0,2,4,4,3,13,0.0,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.23076923076923078
Technically Savvy,Cameroon,3,4,41,14,9,71,0.04225352112676056,0.056338028169014086,0.5774647887323944,0.19718309859154928,0.1267605633802817
Technically Savvy,Canada,98,183,845,199,284,1609,0.060907395898073334,0.11373523927905531,0.5251709136109385,0.12367930391547545,0.17650714729645742
Technically Savvy,Cape Verde,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Technically Savvy,Cayman Islands,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0
Technically Savvy,Chad,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Technically Savvy,Chile,67,46,287,53,136,589,0.11375212224108659,0.07809847198641766,0.4872665534804754,0.0899830220713073,0.23089983022071306
Technically Savvy,China,3,2,14,16,9,44,0.06818181818181818,0.045454545454545456,0.3181818181818182,0.36363636363636365,0.20454545454545456
Technically Savvy,Colombia,93,40,468,99,180,880,0.10568181818181818,0.045454545454545456,0.5318181818181819,0.1125,0.20454545454545456
Technically Savvy,Congo,0,0,5,0,0,5,0.0,0.0,1.0,0.0,0.0
Technically Savvy,"Congo, The Democratic Republic of the",2,2,5,1,3,13,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.23076923076923078
Technically Savvy,Costa Rica,19,8,91,16,36,170,0.11176470588235295,0.047058823529411764,0.5352941176470588,0.09411764705882353,0.21176470588235294
Technically Savvy,Cote D'Ivoire,5,1,42,23,11,82,0.06097560975609756,0.012195121951219513,0.5121951219512195,0.2804878048780488,0.13414634146341464
Technically Savvy,Croatia,7,7,34,17,19,84,0.08333333333333333,0.08333333333333333,0.40476190476190477,0.20238095238095238,0.2261904761904762
Technically Savvy,Cuba,10,1,19,2,9,41,0.24390243902439024,0.024390243902439025,0.4634146341463415,0.04878048780487805,0.21951219512195122
Technically Savvy,Curacao,0,2,1,0,1,4,0.0,0.5,0.25,0.0,0.25
Technically Savvy,Cyprus,0,1,6,1,4,12,0.0,0.08333333333333333,0.5,0.08333333333333333,0.3333333333333333
Technically Savvy,Czech Republic,4,5,41,11,16,77,0.05194805194805195,0.06493506493506493,0.5324675324675324,0.14285714285714285,0.2077922077922078
Technically Savvy,Denmark,8,11,52,18,17,106,0.07547169811320754,0.10377358490566038,0.49056603773584906,0.16981132075471697,0.16037735849056603
Technically Savvy,Dominican Republic,22,4,47,14,28,115,0.19130434782608696,0.034782608695652174,0.40869565217391307,0.12173913043478261,0.24347826086956523
Technically Savvy,Ecuador,43,18,174,33,85,353,0.12181303116147309,0.05099150141643059,0.49291784702549574,0.09348441926345609,0.24079320113314448
Technically Savvy,Egypt,4,2,27,11,15,59,0.06779661016949153,0.03389830508474576,0.4576271186440678,0.1864406779661017,0.2542372881355932
Technically Savvy,El Salvador,15,4,74,18,30,141,0.10638297872340426,0.028368794326241134,0.524822695035461,0.1276595744680851,0.2127659574468085
Technically Savvy,Equatorial Guinea,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Technically Savvy,Estonia,2,4,11,6,9,32,0.0625,0.125,0.34375,0.1875,0.28125
Technically Savvy,Ethiopia,0,0,1,3,3,7,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
Technically Savvy,Europe,4,6,40,12,19,81,0.04938271604938271,0.07407407407407407,0.49382716049382713,0.14814814814814814,0.2345679012345679
Technically Savvy,Fiji,0,0,5,1,0,6,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0
Technically Savvy,Finland,5,7,54,16,23,105,0.047619047619047616,0.06666666666666667,0.5142857142857142,0.1523809523809524,0.21904761904761905
Technically Savvy,France,513,1300,6629,1470,2431,12343,0.041562018958113914,0.10532285505954792,0.5370655432228794,0.11909584379810419,0.19695373896135462
Technically Savvy,French Guiana,2,3,6,4,5,20,0.1,0.15,0.3,0.2,0.25
Technically Savvy,French Polynesia,1,2,14,5,10,32,0.03125,0.0625,0.4375,0.15625,0.3125
Technically Savvy,Gabon,0,0,8,6,3,17,0.0,0.0,0.47058823529411764,0.35294117647058826,0.17647058823529413
Technically Savvy,Gambia,0,0,1,1,0,2,0.0,0.0,0.5,0.5,0.0
Technically Savvy,Georgia,0,1,2,2,1,6,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666
Technically Savvy,Germany,751,784,5048,1314,1739,9636,0.07793690327936903,0.0813615608136156,0.5238688252386883,0.13636363636363635,0.18046907430469075
Technically Savvy,Ghana,5,2,22,10,3,42,0.11904761904761904,0.047619047619047616,0.5238095238095238,0.23809523809523808,0.07142857142857142
Technically Savvy,Gibraltar,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Technically Savvy,Greece,11,19,103,21,40,194,0.05670103092783505,0.0979381443298969,0.5309278350515464,0.10824742268041238,0.20618556701030927
Technically Savvy,Grenada,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0
Technically Savvy,Guadeloupe,1,4,17,1,2,25,0.04,0.16,0.68,0.04,0.08
Technically Savvy,Guam,0,0,0,1,1,2,0.0,0.0,0.0,0.5,0.5
Technically Savvy,Guatemala,21,6,89,21,32,169,0.1242603550295858,0.03550295857988166,0.5266272189349113,0.1242603550295858,0.1893491124260355
Technically Savvy,Guernsey,0,0,2,1,0,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
Technically Savvy,Guinea,2,1,3,3,0,9,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0
Technically Savvy,Guyana,0,0,5,0,3,8,0.0,0.0,0.625,0.0,0.375
Technically Savvy,Haiti,3,1,4,1,1,10,0.3,0.1,0.4,0.1,0.1
Technically Savvy,Honduras,4,5,40,13,24,86,0.046511627906976744,0.05813953488372093,0.46511627906976744,0.1511627906976744,0.27906976744186046
Technically Savvy,Hong Kong,1,5,26,4,8,44,0.022727272727272728,0.11363636363636363,0.5909090909090909,0.09090909090909091,0.18181818181818182
Technically Savvy,Hungary,3,2,22,16,8,51,0.058823529411764705,0.0392156862745098,0.43137254901960786,0.3137254901960784,0.1568627450980392
Technically Savvy,Iceland,3,1,8,0,2,14,0.21428571428571427,0.07142857142857142,0.5714285714285714,0.0,0.14285714285714285
Technically Savvy,India,202,87,947,296,432,1964,0.10285132382892057,0.04429735234215886,0.48217922606924646,0.15071283095723015,0.219959266802444
Technically Savvy,Indonesia,34,15,156,53,81,339,0.10029498525073746,0.04424778761061947,0.46017699115044247,0.15634218289085547,0.23893805309734514
Technically Savvy,"Iran, Islamic Republic of",16,8,48,15,34,121,0.1322314049586777,0.06611570247933884,0.39669421487603307,0.12396694214876033,0.2809917355371901
Technically Savvy,Iraq,0,0,8,3,1,12,0.0,0.0,0.6666666666666666,0.25,0.08333333333333333
Technically Savvy,Ireland,8,12,101,18,29,168,0.047619047619047616,0.07142857142857142,0.6011904761904762,0.10714285714285714,0.17261904761904762
Technically Savvy,Isle of Man,0,0,2,1,1,4,0.0,0.0,0.5,0.25,0.25
Technically Savvy,Israel,3,9,39,14,15,80,0.0375,0.1125,0.4875,0.175,0.1875
Technically Savvy,Italy,621,506,3532,2052,3851,10562,0.05879568263586442,0.04790759325885249,0.3344063624313577,0.19428138610111723,0.3646089755728082
Technically Savvy,Jamaica,1,0,3,0,2,6,0.16666666666666666,0.0,0.5,0.0,0.3333333333333333
Technically Savvy,Japan,2,7,37,8,9,63,0.031746031746031744,0.1111111111111111,0.5873015873015873,0.12698412698412698,0.14285714285714285
Technically Savvy,Jersey,0,0,4,0,0,4,0.0,0.0,1.0,0.0,0.0
Technically Savvy,Jordan,0,0,9,2,4,15,0.0,0.0,0.6,0.13333333333333333,0.26666666666666666
Technically Savvy,Kazakhstan,0,0,3,2,1,6,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666
Technically Savvy,Kenya,15,3,67,12,26,123,0.12195121951219512,0.024390243902439025,0.5447154471544715,0.0975609756097561,0.21138211382113822
Technically Savvy,"Korea, Republic of",0,1,15,5,3,24,0.0,0.041666666666666664,0.625,0.20833333333333334,0.125
Technically Savvy,Kuwait,0,2,4,1,2,9,0.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.2222222222222222
Technically Savvy,Lao People's Democratic Republic,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Technically Savvy,Latvia,3,2,11,7,3,26,0.11538461538461539,0.07692307692307693,0.4230769230769231,0.2692307692307692,0.11538461538461539
Technically Savvy,Lebanon,0,3,13,6,4,26,0.0,0.11538461538461539,0.5,0.23076923076923078,0.15384615384615385
Technically Savvy,Lesotho,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0
Technically Savvy,Liberia,1,0,2,0,1,4,0.25,0.0,0.5,0.0,0.25
Technically Savvy,Libya,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Technically Savvy,Liechtenstein,0,0,4,2,0,6,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
Technically Savvy,Lithuania,1,1,25,5,8,40,0.025,0.025,0.625,0.125,0.2
Technically Savvy,Luxembourg,4,6,55,8,11,84,0.047619047619047616,0.07142857142857142,0.6547619047619048,0.09523809523809523,0.13095238095238096
Technically Savvy,Macau,0,0,1,1,0,2,0.0,0.0,0.5,0.5,0.0
Technically Savvy,Macedonia,2,1,5,4,5,17,0.11764705882352941,0.058823529411764705,0.29411764705882354,0.23529411764705882,0.29411764705882354
Technically Savvy,Madagascar,7,2,18,11,19,57,0.12280701754385964,0.03508771929824561,0.3157894736842105,0.19298245614035087,0.3333333333333333
Technically Savvy,Malawi,0,0,4,0,0,4,0.0,0.0,1.0,0.0,0.0
Technically Savvy,Malaysia,10,11,69,24,23,137,0.072992700729927,0.08029197080291971,0.5036496350364964,0.17518248175182483,0.1678832116788321
Technically Savvy,Maldives,1,1,0,3,1,6,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666
Technically Savvy,Mali,3,2,7,5,4,21,0.14285714285714285,0.09523809523809523,0.3333333333333333,0.23809523809523808,0.19047619047619047
Technically Savvy,Malta,3,1,4,3,2,13,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.23076923076923078,0.15384615384615385
Technically Savvy,Martinique,1,4,18,2,7,32,0.03125,0.125,0.5625,0.0625,0.21875
Technically Savvy,Mauritania,0,0,1,0,2,3,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
Technically Savvy,Mauritius,2,1,16,5,4,28,0.07142857142857142,0.03571428571428571,0.5714285714285714,0.17857142857142858,0.14285714285714285
Technically Savvy,Mayotte,0,0,4,1,1,6,0.0,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
Technically Savvy,Mexico,263,173,1404,280,492,2612,0.10068912710566616,0.06623277182235834,0.5375191424196019,0.10719754977029096,0.1883614088820827
Technically Savvy,"Moldova, Republic of",0,0,1,0,2,3,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
Technically Savvy,Monaco,1,0,6,1,4,12,0.08333333333333333,0.0,0.5,0.08333333333333333,0.3333333333333333
Technically Savvy,Mongolia,0,0,2,1,1,4,0.0,0.0,0.5,0.25,0.25
Technically Savvy,Montenegro,1,1,5,3,0,10,0.1,0.1,0.5,0.3,0.0
Technically Savvy,Morocco,16,12,88,37,55,208,0.07692307692307693,0.057692307692307696,0.4230769230769231,0.1778846153846154,0.2644230769230769
Technically Savvy,Mozambique,1,1,2,0,0,4,0.25,0.25,0.5,0.0,0.0
Technically Savvy,Myanmar,3,0,11,4,3,21,0.14285714285714285,0.0,0.5238095238095238,0.19047619047619047,0.14285714285714285
Technically Savvy,Namibia,0,0,4,1,1,6,0.0,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
Technically Savvy,Nepal,12,1,27,8,10,58,0.20689655172413793,0.017241379310344827,0.46551724137931033,0.13793103448275862,0.1724137931034483
